id,climate,energy,environment,resources,sustainability,dedicated
31M210-0591S,0,0,0,0,0,0
31M210-0640S,0,0,0,0,0,0
31M210-0720A,0,0,0,0,0,0
31M210-0720S,0,0,0,0,0,0
31M210-0740A,0,0,0,0,0,0
31M210-0740S,0,0,0,0,0,0
31M210-0780A,0,0,0,0,0,0
31M210-0780S,0,0,0,0,0,0
31M210-0790A,0,0,0,0,0,0
31M210-0820A,0,0,0,0,0,0
31M210-0820S,0,0,0,0,0,0
31M210-0831A,0,0,0,0,0,0
31M210-0831S,0,0,0,0,0,0
31M210-0841S,0,0,0,0,0,0
31M210-0850A,0,0,0,0,0,0
31M210-0861A,0,0,0,0,0,0
31M210-0861S,0,0,0,0,0,0
31M210-0872A,0,0,0,0,0,0
31M210-0872S,0,0,0,0,0,0
31M210-0881A,0,0,0,0,0,0
31M210-0881S,0,0,0,0,0,0
31M210-0920A,0,0,0,0,0,0
31M210-0940A,0,0,0,0,0,0
31M210-0940S,0,0,0,0,0,0
31M210-0980A,0,0,0,0,0,0
31M210-0980S,0,0,0,0,0,0
31M210-1000A,0,0,0,0,0,0
31M210-1000S,0,0,0,0,0,0
31M210-1020S,0,0,0,0,0,0
31M210-1031A,0,0,0,0,0,0
31M210-1031S,0,0,0,0,0,0
31M210-1042A,0,0,0,0,0,0
31M210-1042S,0,0,0,0,0,0
31M210-1051A,0,0,0,0,0,0
31M210-1051S,0,0,0,0,0,0
31M210-1061A,0,0,0,0,0,0
31M210-1061S,0,0,0,0,0,0
31M210-1070A,0,0,0,0,0,0
31M210-1070S,0,0,0,0,0,0
31M210-1214A,0,0,0,0,0,0
31M210-1214S,0,0,0,0,0,0
31M210-1222S,0,0,0,0,0,0
31M210-1223S,0,0,0,0,0,0
31M210-1224A,0,0,0,0,0,0
31M210-1230S,0,0,0,0,0,0
31M210-1280A,0,0,0,0,0,0
31M210-1280S,0,0,0,0,0,0
31M210-1290A,0,0,0,0,0,0
31M210-1290S,0,0,0,0,0,0
31M220-0020A,0,0,0,0,0,0
31M220-0020S,0,0,0,0,0,0
31M220-0021A,0,0,0,0,0,0
31M220-0021S,0,0,0,0,0,0
31M220-0041A,0,0,0,0,0,0
31M220-0041S,0,0,0,0,0,0
31M220-0061A,0,0,0,0,0,0
31M220-0061S,0,0,0,0,0,0
31M220-0070A,0,0,0,0,0,0
31M220-0070S,0,0,0,0,0,0
31M220-0081A,0,0,0,0,0,0
31M220-0081S,0,0,0,0,0,0
31M220-0091A,0,0,0,0,0,0
31M220-0091S,0,0,0,0,0,0
31M220-0101A,0,0,0,0,0,0
31M220-0101S,0,0,0,0,0,0
31M220-0110A,0,0,0,0,0,0
31M220-0110S,0,0,0,0,0,0
31M220-0121A,0,0,0,0,0,0
31M220-0121S,0,0,0,0,0,0
31M220-0133S,0,0,0,0,0,0
31M220-0142S,0,0,0,0,0,0
31M220-0151A,0,0,0,0,0,0
31M220-0151S,0,0,0,0,0,0
31M220-0156A,0,0,0,0,0,0
31M220-0156S,0,0,0,0,0,0
31M220-0160A,0,0,0,0,0,0
31M220-0310A,0,0,0,0,0,0
31M220-0321A,0,0,0,0,0,0
31M220-0321S,0,0,0,0,0,0
31M220-0343A,0,0,0,0,0,0
31M220-0343S,0,0,0,0,0,0
31M220-0361A,0,0,0,0,0,0
31M220-0361S,0,0,0,0,0,0
31M220-0370S,0,0,0,0,0,0
31M220-0372A,0,0,0,0,0,0
31M220-0381A,0,0,0,0,0,0
31M220-0381S,0,0,0,0,0,0
31M220-0401S,0,0,0,0,0,0
31M220-0403A,0,0,0,0,0,0
31M220-0403S,0,0,0,0,0,0
31M220-0412A,0,0,0,0,0,0
31M220-0412S,0,0,0,0,0,0
31M220-0421A,0,0,0,0,0,0
31M220-0421S,0,0,0,0,0,0
31M220-0513A,0,0,0,0,0,0
31M220-0520A,0,0,0,0,0,0
31M220-0520S,0,0,0,0,0,0
31M220-0533A,0,0,0,0,0,0
31M220-0533S,0,0,0,0,0,0
31M220-0545A,0,0,0,0,0,0
31M220-0545S,0,0,0,0,0,0
31M220-0560A,0,0,0,0,0,0
31M220-0572A,0,0,0,0,0,0
31M220-0572S,0,0,0,0,0,0
31M220-0581A,0,0,0,0,0,0
31M220-0591A,0,0,0,0,0,0
31M220-0591S,0,0,0,0,0,0
31M220-0603A,0,0,0,0,0,0
31M220-0603S,0,0,0,0,0,0
31M220-0610A,0,0,0,0,0,0
31M220-0623A,0,0,0,0,0,0
31M220-0623S,0,0,0,0,0,0
31M220-0713A,0,0,0,0,0,0
31M220-0713S,0,0,0,0,0,0
31M220-0730S,0,0,0,0,0,0
31M220-0752S,0,0,0,0,0,0
31M220-0761A,0,0,0,0,0,0
31M220-0761S,0,0,0,0,0,0
31M220-0800S,0,0,0,0,0,0
31M220-0804S,0,0,0,0,0,0
31M220-0810A,0,0,0,0,0,0
31M220-0810S,0,0,1,0,0,0
31M220-0821S,0,0,0,0,0,0
31M220-0830A,0,0,0,0,0,0
31M220-0830S,0,0,0,0,0,0
31M220-0911A,0,0,0,0,0,0
31M220-0911S,0,0,0,0,0,0
31M220-0914A,0,0,0,0,0,0
31M220-0920A,0,0,0,0,0,0
31M220-0930A,0,0,0,0,0,0
31M220-0930S,0,0,0,0,0,0
31M220-0951A,0,0,0,0,0,0
31M220-0951S,0,0,0,0,0,0
31M220-0964A,0,0,0,0,0,0
31M220-0971A,0,0,0,0,0,0
31M220-0971S,0,0,0,0,0,0
31M220-0981A,0,0,0,0,0,0
31M220-0981S,0,0,0,0,0,0
31M220-0984S,0,0,0,0,0,0
31M220-0992S,0,0,0,0,0,0
31M220-1001S,0,0,0,0,0,0
31M220-1003S,0,0,0,0,0,0
31M220-1004A,0,0,0,0,0,0
31M220-1005A,0,0,0,0,0,0
31M220-1005S,0,0,0,0,0,0
31M220-1022A,0,0,0,0,0,0
31M220-1022S,0,0,0,0,0,0
31M220-1024A,0,0,0,0,0,0
31M220-1142S,0,0,0,0,0,0
31M220-1152A,0,0,0,0,0,0
31M220-1154A,0,0,0,0,0,0
31M220-1161A,0,0,0,0,0,0
31M220-1211A,0,0,0,0,0,0
31M220-1211S,0,0,0,0,0,0
31M220-1222A,0,0,0,0,0,0
31M220-1222S,0,0,0,0,0,0
31M220-1231A,0,0,0,0,0,0
31M220-1240S,0,0,0,0,0,0
31M220-1312S,0,0,0,0,0,0
31M220-1313A,0,0,0,0,0,0
31M220-1327A,0,0,0,0,0,0
31M220-1331S,0,0,0,0,0,0
31M220-1333A,0,0,0,0,0,0
31M220-1336S,0,0,0,0,0,0
31M220-1341S,0,0,0,0,0,0
31M220-1343S,0,0,0,0,0,0
31M220-1351S,0,0,0,0,0,0
31M220-1358A,0,0,0,0,0,0
31M220-1363A,0,0,0,0,0,0
31M220-1366S,0,0,0,0,0,0
31M220-1370S,0,0,0,0,0,0
31M220-1374S,0,0,0,0,0,0
31M220-1375A,0,0,0,0,0,0
31M220-1381S,0,0,0,0,0,0
31M220-1382A,0,0,0,0,0,0
31M220-1388A,0,0,0,0,0,0
31M220-1390A,0,0,0,0,0,0
31M220-1390S,0,0,0,0,0,0
31M220-1400A,0,0,0,0,0,0
31M220-1400S,0,0,0,0,0,0
31M220-1501A,0,0,0,0,0,0
31M230-0011S,0,0,1,0,0,0
31M230-0012S,0,0,0,0,0,0
31M230-0020A,0,0,0,0,0,0
31M230-0021A,0,0,0,0,0,0
31M230-0022A,0,0,0,0,0,0
31M230-0032S,0,0,0,0,0,0
31M230-0040S,0,0,0,0,0,0
31M230-0050A,0,0,0,0,0,0
31M230-0052S,0,0,0,0,0,0
31M230-0060S,0,0,0,0,0,0
31M230-0070A,0,0,0,0,0,0
31M230-0071S,0,0,0,0,0,0
31M230-0072S,0,0,0,0,0,0
31M230-0080S,0,0,0,0,0,0
31M230-0081A,0,0,0,0,0,0
31M230-0130A,0,0,0,0,0,0
31M230-0131S,0,0,0,0,0,0
31M230-0132A,0,0,0,0,0,0
31M230-0133S,0,0,0,0,0,0
31M230-0140S,0,0,0,0,0,0
31M230-0141A,0,0,0,0,0,0
31M230-0142A,0,0,0,0,0,0
31M230-0143S,0,0,0,0,0,0
31M230-0144S,0,0,0,0,0,0
31M230-0150A,0,0,0,0,0,0
31M230-0162A,0,0,0,0,0,0
31M230-0171A,0,0,0,0,0,0
31M230-0310S,0,0,0,0,0,0
31M230-0321A,0,0,0,0,0,0
31M230-0330S,0,0,0,0,0,0
31M230-0340S,0,0,0,0,0,0
31M230-0341S,0,0,1,0,0,0
31M230-0351A,0,0,0,0,0,0
31M230-0352S,0,0,0,0,0,0
31M230-0360A,0,0,0,0,0,0
31M230-0370S,0,0,0,0,0,0
31M230-0371A,0,0,0,0,0,0
31M230-0371S,0,0,0,0,0,0
31M230-0390S,0,0,0,0,0,0
31M230-0410S,0,0,0,0,0,0
31M230-0411S,0,0,0,0,0,0
31M230-0422A,0,0,0,0,0,0
31M230-0431S,0,0,0,0,0,0
31M230-0432A,0,0,0,0,0,0
31M230-0440S,0,0,0,0,0,0
31M230-0442S,0,0,0,0,0,0
31M230-0450A,0,0,0,0,0,0
31M230-0452A,0,0,0,0,0,0
31M230-0460A,0,0,0,0,0,0
31M230-0461A,0,0,0,0,0,0
31M230-0462A,0,0,0,0,0,0
31M230-0470A,0,0,0,0,0,0
31M230-0610S,0,0,0,0,0,0
31M230-0620S,0,0,0,0,0,0
31M230-0621S,0,0,0,0,0,0
31M230-0650S,0,0,0,0,0,0
31M230-0660S,0,0,0,0,0,0
31M230-0681S,0,0,0,0,0,0
31M230-0700A,0,0,0,0,0,0
31M230-0710A,0,0,0,0,0,0
31M230-0711A,0,0,0,0,0,0
31M230-0720A,0,0,0,0,0,0
31M230-0730A,0,0,0,0,0,0
31M230-0740A,0,0,0,0,0,0
31M230-0742S,0,0,0,0,0,0
31M230-0750S,0,0,0,0,0,0
31M230-0920A,0,0,0,0,0,0
31M230-0941S,0,0,0,0,0,0
31M230-0950A,0,0,0,0,0,0
31M230-0960S,0,0,0,0,0,0
31M230-0970S,0,0,0,0,0,0
31M230-0971A,0,0,0,0,0,0
31M230-0990S,0,0,0,0,0,0
31M230-1000S,0,0,0,0,0,0
31M230-1010A,0,0,0,0,0,0
31M230-1011S,0,0,0,0,0,0
31M230-1012A,0,0,0,0,0,0
31M230-1022S,0,0,0,0,0,0
31M230-1031A,0,0,0,0,0,0
31M230-1041A,0,0,0,0,0,0
31M230-1042A,0,0,0,0,0,0
31M230-1042S,0,0,0,0,0,0
31M230-1043S,0,0,0,0,0,0
31M230-1044S,0,0,0,0,0,0
31M230-1050S,0,0,0,0,0,0
31M230-1051A,0,0,0,0,0,0
31M230-1052A,0,0,0,0,0,0
31M230-1052S,0,0,0,0,0,0
31M230-1053A,0,0,0,0,0,0
31M230-1111A,0,0,0,0,0,0
31M230-1112A,0,0,0,0,0,0
31M230-1121S,0,0,0,0,0,0
31M230-1130S,0,0,0,0,0,0
31M230-1140A,0,0,0,0,0,0
31M230-1142S,0,0,0,0,0,0
31M230-1143S,0,0,0,0,0,0
31M230-1144S,0,0,0,0,0,0
31M230-1146A,0,0,0,0,0,0
31M230-1151T,0,0,0,0,0,0
31M230-1152T,0,0,0,0,0,0
31M230-1161T,0,0,0,0,0,0
31M230-1172A,0,0,0,0,0,0
31M230-1172S,0,0,0,0,0,0
31M230-1182S,0,0,0,0,0,0
31M230-1183S,0,0,0,0,0,0
31M230-1186S,0,0,0,0,0,0
31M230-1190A,0,0,0,0,0,0
31M230-1190S,0,0,0,0,0,0
31M230-1200A,0,0,0,0,0,0
31M230-1200S,0,0,0,0,0,0
31M230-1210A,0,0,0,0,0,0
31M230-1211S,0,0,0,0,0,0
31M230-1212A,0,0,0,0,0,0
31M281-0010A,0,0,0,0,0,0
31M281-0020S,0,0,0,0,0,0
31M281-0030S,0,0,0,0,0,0
31M281-0040A,0,0,0,0,0,0
31M281-0041A,0,0,0,0,0,0
31M281-0070T,0,0,0,0,0,0
31M281-0080T,0,0,0,0,0,0
31M281-0081T,0,0,0,0,0,0
31M281-0082T,0,0,0,0,0,0
31M281-0090T,0,0,0,0,0,0
31M281-0211A,0,0,0,0,0,0
31M281-0220S,0,0,0,0,0,0
31M281-0280A,0,0,0,0,0,0
31M281-0291T,0,0,0,0,0,0
31M281-0293T,0,0,0,0,0,0
31M281-0301T,0,0,0,0,0,0
31M281-0302T,0,0,0,0,0,0
31M281-0310T,0,0,0,0,0,0
31M281-0312T,0,0,0,0,0,0
31M281-0320T,0,0,0,0,0,0
31M281-0321T,0,0,0,0,0,0
31M281-0410S,0,0,0,0,0,0
31M281-0440S,0,0,0,0,0,0
31M281-0450A,0,0,0,0,0,0
31M281-0470A,0,0,0,0,0,0
31M281-0480S,0,0,0,0,0,0
31M281-0490T,0,0,0,0,0,0
31M281-0492T,0,0,0,0,0,0
31M281-0500T,0,0,0,0,0,0
31M281-0501T,0,0,0,0,0,0
31M281-0510T,0,0,0,0,0,0
31M281-0511T,0,0,0,0,0,0
31M281-0610S,0,0,0,0,0,0
31M281-0620S,0,0,0,0,0,0
31M281-0630A,0,0,0,0,0,0
31M281-0660A,0,0,0,0,0,0
31M281-0670S,0,0,0,0,0,0
31M281-0671A,0,0,0,0,0,0
31M281-0680S,0,0,0,0,0,0
31M281-0681A,0,0,0,0,0,0
31M281-0690A,0,0,0,0,0,0
31M281-0691S,0,0,0,0,0,0
31M281-0701A,0,0,0,0,0,0
31M281-0810S,0,0,0,0,0,0
31M281-0830S,0,0,0,0,0,0
31M281-0840S,0,0,0,0,0,0
31M281-0850S,0,0,0,0,0,0
31M281-0851S,0,0,0,0,0,0
31M281-0871A,0,0,0,0,0,0
31M281-0890A,0,0,0,0,0,0
31M281-0900T,0,0,0,0,0,0
31M281-0901S,0,0,0,0,0,0
31M281-0902T,0,0,0,0,0,0
31M281-0911T,0,0,0,0,0,0
31M281-0912T,0,0,0,0,0,0
31M281-0913T,0,0,0,0,0,0
31M281-0914T,0,0,0,0,0,0
31M281-0920T,0,0,0,0,0,0
31M281-0921A,0,0,0,0,0,0
31M281-0922T,0,0,0,0,0,0
31M281-0923A,0,0,0,0,0,0
31M281-1021S,0,0,0,0,0,0
31M281-1031S,0,0,0,0,0,0
31M281-1041A,0,0,0,0,0,0
31M281-1050S,0,0,0,0,0,0
31M281-1060A,0,0,0,0,0,0
31M281-1070A,0,0,0,0,0,0
31M281-1081S,0,0,0,0,0,0
31M281-1100A,0,0,0,0,0,0
31M281-1110A,0,0,0,0,0,0
31M281-1111A,0,0,0,0,0,0
31M281-1121S,0,0,0,0,0,0
31M281-1130A,0,0,0,0,0,0
31M281-1160A,0,0,0,0,0,0
31M281-1170A,0,0,0,0,0,0
31M281-1170S,0,0,0,0,0,0
31M281-1180A,0,0,0,0,0,0
31M281-1180S,0,0,0,0,0,0
31M281-1190A,0,0,0,0,0,0
31M281-1190S,0,0,0,0,0,0
31M281-1200A,0,0,0,0,0,0
31M281-1200S,0,0,0,0,0,0
31M281-1210A,0,0,0,0,0,0
31M281-1210S,0,0,0,0,0,0
31M281-1220A,0,0,0,0,0,0
31M281-1220S,0,0,0,0,0,0
31M281-1241S,0,0,0,0,0,0
31M281-1250S,0,0,0,0,0,0
31M281-1287A,0,0,0,0,0,0
31M281-1330A,0,0,0,0,0,0
31M282-0020A,0,0,0,0,0,0
31M282-0030A,0,0,0,0,0,0
31M282-0040A,0,0,0,0,0,0
31M282-0060S,0,0,0,0,0,0
31M282-0070A,0,0,0,0,0,0
31M282-0080A,0,0,0,0,0,0
31M282-0090S,0,0,0,0,0,0
31M282-0100A,0,0,0,0,0,0
31M282-0110S,0,0,0,0,0,0
31M282-0120A,0,0,0,0,0,0
31M282-0150S,0,0,0,0,0,0
31M282-0160A,0,0,0,0,0,0
31M282-0170S,0,0,0,0,0,0
31M282-0180A,0,0,0,0,0,0
31M282-0220S,0,0,0,0,0,0
31M282-0230A,0,0,0,0,0,0
31M282-0250S,0,0,0,0,0,0
31M282-0260S,0,0,0,0,0,0
31M282-0270A,0,0,0,0,0,0
31M282-0310S,0,0,0,0,0,0
31M282-0320A,0,0,0,0,0,0
31M282-0330S,0,0,0,0,0,0
31M282-0340A,0,0,0,0,0,0
31M282-0420A,0,0,0,0,0,0
31M282-0430A,0,0,0,0,0,0
31M282-0450A,0,0,0,0,0,0
31M282-0460S,0,0,0,0,0,0
31M282-0470A,1,0,0,0,0,1
31M282-0580S,0,0,0,0,0,0
31M282-0590A,0,0,0,0,0,0
31M282-0610S,0,0,0,0,0,0
31M282-0640S,0,0,0,0,0,0
31M282-0670A,0,0,0,0,0,0
31M282-0710A,0,0,0,0,0,0
31M282-0770A,0,0,0,0,0,0
31M282-0800S,0,0,0,0,0,0
31M282-0810S,0,0,0,0,0,0
31M282-0820A,0,0,0,0,0,0
31M282-0830S,0,0,0,0,0,0
31M282-0840S,1,0,0,0,1,0
31M282-0860A,0,0,0,0,0,0
31M282-0870S,1,0,0,0,0,0
31M282-0880A,0,0,1,0,0,0
31M282-0890A,0,0,0,0,0,0
31M282-0900A,0,0,0,0,0,0
31M282-0910A,0,0,0,0,0,0
31M282-0930S,0,0,0,0,0,0
31M282-0940A,0,0,0,0,0,0
31M282-1010A,0,0,0,0,0,0
31M282-1010S,0,0,0,0,0,0
31M282-1020A,0,0,0,0,0,0
31M282-1020S,0,0,0,0,0,0
31M282-1030A,0,0,0,0,0,0
31M282-1030S,0,0,0,0,0,0
31M282-1040A,0,0,0,0,0,0
31M282-1040S,0,0,0,0,0,0
31M283-0012A,0,0,0,0,0,0
31M283-0022S,0,0,0,0,0,0
31M283-0034S,0,0,0,0,0,0
31M283-0043A,0,0,0,0,0,0
31M283-0054A,0,0,0,0,0,0
31M283-0066A,0,0,0,0,0,0
31M283-0073S,0,0,0,0,0,0
31M283-0095S,0,0,0,0,0,0
31M283-0105S,0,0,0,0,0,0
31M283-0114A,0,0,0,0,0,0
31M283-0125A,0,0,0,0,0,0
31M283-0135A,0,0,0,0,0,0
31M283-0146A,0,0,0,0,0,0
31M283-0155S,0,0,0,0,0,0
31M283-0164S,0,0,0,0,0,0
31M283-0210S,0,0,0,0,0,0
31M283-0220A,0,0,0,0,0,0
31M283-0260S,0,0,0,0,0,0
31M283-0310S,0,0,0,0,0,0
31M283-0330S,0,0,0,0,0,0
31M283-0370A,0,0,0,0,0,0
31M283-0400A,0,0,0,0,0,0
31M283-0410S,0,0,0,0,0,0
31M283-0430A,0,0,0,0,0,0
31M283-0460S,0,0,0,0,0,0
31M283-0480S,0,0,0,0,0,0
31M283-0540S,0,0,0,0,0,0
31M283-0560A,0,0,0,0,0,0
31M283-0850S,0,0,0,0,0,0
31M283-0960S,0,0,0,0,0,0
31M283-0970A,0,0,0,0,0,0
31M283-1118A,0,0,0,0,0,0
31M283-1133S,0,0,0,0,0,0
31M283-1142A,0,0,0,0,0,0
31M283-1153A,0,0,0,0,0,0
31M283-1163A,0,0,0,0,0,0
31M283-1173S,0,0,0,0,0,0
31M283-1183A,0,0,0,0,0,0
31M283-1192A,1,0,1,0,1,0
31M283-1203A,0,0,0,0,0,0
31M283-1213A,0,0,0,0,0,0
31M283-1223S,0,0,0,0,0,0
31M283-1233A,0,0,0,0,0,0
31M283-1243S,0,0,0,0,0,0
31M283-1250A,0,0,0,0,0,0
31M283-1250S,0,0,0,0,0,0
31M283-1260A,0,0,0,0,0,0
31M283-1260S,0,0,0,0,0,0
31M283-1270A,0,0,0,0,0,0
31M283-1270S,0,0,0,0,0,0
31M283-1280A,0,0,0,0,0,0
31M283-1280S,0,0,0,0,0,0
31M283-1310A,0,0,0,0,0,0
31M283-1310S,0,0,0,0,0,0
31M283-1320A,0,0,0,0,0,0
31M283-1320S,0,0,0,0,0,0
31M283-1460S,0,0,0,0,0,0
31M283-1610A,0,0,0,0,0,0
31M283-1610S,0,0,0,0,0,0
31M283-1620A,0,0,0,0,0,0
31M283-1620S,0,0,0,0,0,0
31M283-1630A,0,0,0,0,0,0
31M283-1630S,0,0,0,0,0,0
31M283-1640A,0,0,0,0,0,0
31M283-1640S,0,0,0,0,0,0
31M283-1910S,0,0,0,0,0,0
31M290-0010S,0,0,0,0,0,0
31M290-0020A,0,0,0,0,0,0
31M290-0030S,0,0,0,0,0,0
31M290-0040S,0,0,0,0,0,0
31M290-0041S,0,0,0,0,0,0
31M290-0042S,0,0,0,0,0,0
31M290-0050A,0,0,0,0,0,0
31M290-0060S,0,0,0,0,0,0
31M290-0062S,0,0,0,0,0,0
31M290-0070S,0,0,0,0,0,0
31M290-0080S,0,0,0,0,0,0
31M290-0081S,0,0,0,0,0,0
31M290-0091S,0,0,0,0,0,0
31M290-0101A,0,0,0,0,0,0
31M290-0111S,0,0,0,0,0,0
31M290-0120A,0,0,0,0,0,0
31M290-0130S,0,0,0,0,0,0
31M290-0131A,0,0,0,0,0,0
31M290-0132S,0,0,0,0,0,0
31M290-0140S,0,0,0,0,0,0
31M290-0141A,0,0,0,0,0,0
31M290-0142S,0,0,1,0,0,0
31M290-0150S,0,0,0,0,0,0
31M290-0160A,0,0,0,0,0,0
31M290-0161S,0,0,0,0,0,0
31M290-0172A,0,0,0,0,0,0
31M290-0180A,0,0,0,0,0,0
31M290-0181S,0,0,0,0,0,0
31M290-0192A,0,0,0,0,0,0
31M290-0193A,0,0,0,0,0,0
31M290-0194A,0,0,0,0,0,0
31M290-0194S,0,0,0,0,0,0
31M290-0197S,0,0,0,0,0,0
31M290-0201A,0,0,0,0,0,0
31M290-0202S,0,0,0,0,0,0
31M290-0204S,0,0,0,0,0,0
31M290-0210A,0,0,0,0,0,0
31M290-0211A,0,0,0,0,0,0
31M290-0214S,0,0,0,0,0,0
31M290-0221S,0,0,0,0,0,0
31M290-0222A,0,0,0,0,0,0
31M290-0224A,0,0,0,0,0,0
31M290-0225A,0,0,0,0,0,0
31M290-0226A,0,0,0,0,0,0
31M290-0226S,0,0,0,0,0,0
31M290-0227S,0,0,0,0,0,0
31M290-0230A,0,0,0,0,0,0
31M290-0231A,0,0,0,0,0,0
31M290-0232S,0,0,0,0,0,0
31M290-0235A,0,0,0,0,0,0
31M290-0240A,0,0,0,0,0,0
31M290-0242S,0,0,0,0,0,0
31M290-0243S,0,0,0,0,0,0
31M290-0244S,0,0,0,0,0,0
31M290-0246A,0,0,0,0,0,0
31M290-0251A,0,0,0,0,0,0
31M290-0252A,0,0,0,0,0,0
31M290-0252S,0,0,0,0,0,0
31M290-0261S,0,0,0,0,0,0
31M290-0263S,0,0,0,0,0,0
31M290-0273A,0,0,0,0,0,0
31M290-0282S,0,0,0,0,0,0
31M290-0300A,0,0,0,0,0,0
31M290-0360S,0,0,0,0,0,0
31M290-0370A,0,0,0,0,0,0
31M290-0400S,0,0,0,0,0,0
31M290-0420A,0,0,0,0,0,0
31M290-0440S,0,0,0,0,0,0
31M290-0450S,0,0,0,0,0,0
31M290-0460S,0,0,0,0,0,0
31M300-0011A,0,0,0,0,0,0
31M300-0041A,0,0,0,0,0,0
31M300-0071S,0,0,0,0,0,0
31M300-0081S,0,0,0,0,0,0
31M300-0091S,0,0,0,0,0,0
31M300-0101S,0,0,0,0,0,0
31M300-0111S,0,0,0,0,0,0
31M300-0131A,0,0,0,0,0,0
31M300-0141S,0,0,0,0,0,0
31M300-0161A,0,0,0,0,0,0
31M300-0201A,0,0,0,0,0,0
31M300-0211A,0,0,0,0,0,0
31M300-0341A,0,0,0,0,0,0
31M300-0431S,0,0,0,0,0,0
31M300-0441A,0,0,0,0,0,0
31M300-1011S,0,0,0,0,0,0
31M300-1021A,0,0,0,0,0,0
31M300-2011S,0,0,0,0,0,0
31M300-2021A,0,0,0,0,0,0
31M310-5010S,0,0,0,0,0,0
31M310-5020S,0,0,0,0,0,0
31M310-5030S,0,0,0,0,0,0
31M310-5040S,0,0,0,0,0,0
31M310-5060A,0,0,0,0,0,0
31M310-5071A,0,0,0,0,0,0
31M310-5081S,0,0,0,0,0,0
31M310-5111S,0,0,0,0,0,0
31M310-5120S,0,0,0,0,0,0
31M310-5130A,0,0,0,0,0,0
31M310-5142A,0,0,0,0,0,0
31M310-5142S,0,0,0,0,0,0
31M310-5161A,0,0,0,0,0,0
31M310-5161S,0,0,0,0,0,0
31M310-5171A,0,0,0,0,0,0
31M310-5171S,0,0,0,0,0,0
31M310-5181S,0,0,0,0,0,0
31M310-5191A,0,0,0,0,0,0
31M310-5191S,0,0,0,0,0,0
31M310-5201A,0,0,0,0,0,0
31M310-5211S,0,0,0,0,0,0
31M310-5212S,0,0,0,0,0,0
31M310-5213A,0,0,0,0,0,0
31M310-5220S,0,0,0,0,1,0
31M310-5230A,0,0,0,0,0,0
31M310-5240S,0,0,0,0,0,0
31M310-5250A,0,0,0,0,0,0
31M350-0014S,0,0,0,0,0,0
31M350-0025S,0,0,0,0,0,0
31M350-0034A,0,0,0,0,0,0
31M350-0044A,0,0,0,0,0,0
31M350-0055A,0,0,0,0,0,0
31M350-0055S,0,0,0,0,0,0
31M350-0065A,0,0,0,0,0,0
31M350-0065S,0,0,0,0,0,0
31M350-0075A,0,0,0,0,0,0
31M350-0075S,0,0,0,0,0,0
31M350-0085A,0,0,0,0,0,0
31M350-0104A,0,0,0,0,0,0
31M350-0121S,0,0,0,0,0,0
31M350-0131A,0,0,0,0,0,0
31M350-0185S,0,0,0,0,0,0
31M350-0194A,0,0,0,0,0,0
31M350-0210S,0,0,0,0,0,0
31M350-0232A,0,0,0,0,0,0
31M350-0240S,0,0,0,0,0,0
31M350-0285S,0,0,0,0,0,0
31M350-0292A,0,0,0,0,0,0
31M350-0331S,0,0,0,0,0,0
31M350-0360S,0,0,0,0,0,0
31M350-0370A,1,0,1,0,1,0
31M350-0410A,0,0,0,0,0,0
31M350-0414S,0,0,0,0,0,0
31M350-0421A,0,0,0,0,0,0
31M350-0433A,1,0,0,0,1,0
31M350-0440A,0,0,0,0,0,0
31M350-0453S,0,0,0,0,0,0
31M350-0464S,0,0,0,0,0,0
31M350-0472S,0,0,0,0,0,0
31M350-0481A,0,0,0,0,0,0
31M350-0494A,0,0,0,0,0,0
31M350-0495S,0,0,0,0,0,0
31M350-0504A,0,0,0,0,0,0
31M350-0505S,0,0,0,0,0,0
31M360-0021S,0,0,0,0,0,0
31M360-0030A,1,0,0,0,1,1
31M360-0050S,1,0,0,0,0,1
31M360-0080S,0,0,1,0,0,1
31M360-0090A,1,0,1,0,0,1
31M360-0091S,0,0,1,0,0,1
31M360-0092A,0,0,1,0,1,1
31M360-0100A,0,0,1,0,0,1
31M360-0110S,0,0,1,0,0,1
31M360-0113A,1,0,1,0,1,1
31M360-0185A,0,0,0,0,0,0
31M360-0200A,0,0,0,0,0,0
31M360-0250S,0,0,0,0,0,0
31M360-0260S,0,0,0,0,0,0
31M360-0280A,0,0,0,0,0,0
31M360-0350A,0,1,0,0,0,1
31M360-0360A,0,0,0,0,0,0
31M360-0370S,1,0,0,0,0,1
31M360-0430S,0,0,0,0,0,0
31M360-0440A,0,0,0,0,0,0
31M360-0460A,0,0,0,0,0,0
31M360-0510A,0,0,0,0,0,0
31M360-0510S,0,0,0,0,0,0
31M360-0520A,0,0,0,0,0,0
31M360-0520S,0,0,0,0,0,0
31M360-0530A,0,0,0,0,0,0
31M360-0530S,0,0,0,0,0,0
31M360-0540A,0,0,0,0,0,0
31M360-0540S,0,0,0,0,0,0
31M360-0550A,0,0,0,0,0,0
31M360-0550S,0,0,0,0,0,0
31M360-0560A,0,0,0,0,0,0
31M360-0560S,0,0,0,0,0,0
31M360-0570A,0,0,0,0,0,0
31M360-0570S,0,0,0,0,0,0
31M360-0580A,0,0,0,0,0,0
31M360-0580S,0,0,0,0,0,0
31M390-0010S,0,0,0,0,0,0
31M390-0011S,0,0,0,0,0,0
