id,climate,energy,environment,resources,sustainability,dedicated
E02K190118,0,0,0,0,0,0
E02K503302,0,0,0,0,0,0
E02K490412,0,0,0,0,0,0
E02K590417,0,0,0,0,0,0
E02K190114,0,0,0,0,0,0
E02K290101,0,0,0,0,0,0
E02K590112,0,0,0,0,0,0
E02H102001,0,0,0,0,0,0
E02K490422,0,0,0,0,0,0
E02K100101,0,0,0,0,0,0
E02K280901,0,0,0,0,0,0
E02K490207,0,0,0,0,0,0
E02I120501,0,0,0,0,0,0
E02K390420,0,0,0,0,0,0
E02H101001,0,0,0,0,0,0
E02K190217,0,0,0,0,0,0
E02K490114,0,0,0,0,0,0
E02K390109,0,0,0,0,0,0
E02K590201,0,0,0,0,0,0
E02K290405,0,0,0,0,0,0
E02K190407,0,0,0,0,0,0
E02K502702,0,0,0,0,0,0
E02K490417,0,0,0,0,0,0
E02K290206,0,0,0,0,0,0
E02K390318,0,0,0,0,0,0
E02K190318,0,0,0,0,0,0
E02K490115,0,0,0,0,0,0
E02K490308,1,0,0,0,0,0
E02K190214,0,0,0,0,0,0
E02K390404,0,0,0,0,0,0
E02J500801,0,0,0,0,0,0
E02I228501,0,0,0,0,0,0
E02K300401,0,0,0,0,0,0
E02K190205,0,0,0,0,0,0
E02K104601,0,0,0,0,0,0
E02J301401,0,0,0,0,0,0
E02K390315,0,0,0,0,0,0
E02K290302,0,0,0,0,0,0
E02K590204,0,0,0,0,0,0
E02K490110,0,0,0,0,0,0
E02I211501,0,0,0,0,0,0
E02K300901,0,0,0,0,0,0
E02K590221,0,0,0,0,0,0
E02K190209,0,0,0,0,0,0
E02K480201,0,0,0,0,0,0
E02K580201,0,0,0,0,0,0
E02K590307,0,0,0,0,0,0
E02K503702,0,0,0,0,0,0
E02J120501,0,0,0,0,0,0
E02J500501,0,0,0,0,0,0
E02J140701,0,0,0,0,0,0
E02I300501,0,0,0,0,0,0
E02K490409,0,0,0,0,0,0
E02K590211,0,0,0,0,0,0
E02K490306,0,0,0,0,0,0
E02K390307,0,0,0,0,0,0
E02J140901,0,0,0,0,0,0
E02I217501,0,0,0,0,0,0
E02K030101,0,0,0,0,0,0
E02K304401,0,0,1,0,1,0
E02I201001,0,0,0,0,0,0
E02J500601,0,0,0,0,0,0
E02K490223,0,0,0,0,0,0
E02K590317,0,0,0,0,0,0
E02K190415,0,0,0,0,0,0
E02K200401,0,0,0,0,0,0
E02Y015102,0,0,0,0,0,0
E02I143001,0,0,0,0,0,0
E02J300101,0,0,0,0,0,0
E02K390311,0,0,0,0,0,0
E02K390422,0,0,0,0,0,0
E02I217001,0,0,0,0,0,0
E02K390329,0,0,0,0,0,0
E02K290207,0,0,0,0,0,0
E02K490222,0,0,0,0,0,0
E02K290301,0,0,0,0,0,0
E02K190117,0,0,0,0,0,0
E02J110301,0,0,0,0,0,0
E02K590116,0,0,0,0,0,0
E02I326001,0,0,0,0,0,0
E02I128501,0,0,0,0,0,0
E02K390113,0,0,0,0,0,0
E02K390431,0,0,0,0,0,0
E02K490405,0,0,0,0,0,0
E02K190403,0,0,0,0,0,0
E02K190105,0,0,0,0,0,0
E02I124501,0,0,1,0,0,1
E02J500201,0,0,0,0,0,0
E02H135001,0,0,0,0,0,0
E02K490216,0,0,0,0,0,0
E02I312001,0,0,0,0,0,0
E02K290205,0,0,0,0,0,0
E02K490309,1,0,0,0,0,0
E02J210101,0,0,0,0,0,0
E02K290106,0,0,0,0,0,0
E02K490317,0,0,0,0,0,0
E02K590312,0,0,0,0,0,0
E02I101001,0,0,0,0,0,0
E02K402301,0,0,0,0,0,0
E02K104201,0,0,0,0,0,0
E02K490415,0,0,0,0,0,0
E02K590124,0,0,0,0,0,0
E02K190104,0,0,0,0,0,0
E02K490107,0,0,0,0,0,0
E02K490219,0,0,0,0,0,0
E02K580101,0,0,0,0,0,0
E02J130501,0,0,0,0,0,0
E02K490320,0,0,0,0,0,0
E02K590217,0,0,0,0,0,0
E02I212501,0,0,0,0,0,0
E02K590406,0,0,0,0,0,0
E02K390229,0,0,0,0,0,0
E02K590224,0,0,0,0,0,0
E02K502502,0,0,0,0,0,0
E02J302401,0,0,0,0,0,0
E02K490220,0,0,0,0,0,0
E02K390115,0,0,0,0,0,0
E02J110201,0,0,0,0,0,0
E02J120602,0,0,0,0,0,0
E02K190312,0,0,0,0,0,0
E02K390408,0,0,0,0,0,0
E02K190307,0,0,0,0,0,0
E02I310501,0,0,0,0,0,0
E02K590322,0,0,0,0,0,0
E02I226501,0,0,0,0,0,0
E02K590117,0,0,0,0,0,0
E02K590218,0,0,0,0,0,0
E02K380201,0,0,0,0,0,0
E02K190112,0,0,0,0,0,0
E02K590401,0,0,0,0,0,0
E02K590306,0,0,0,0,0,0
E02K190115,0,0,0,0,0,0
E02K390332,0,0,0,0,0,0
E02K590106,0,0,0,0,0,0
E02K490421,0,0,0,0,0,0
E02K190203,0,0,0,0,0,0
E02K502101,0,0,0,0,0,0
E02J400401,0,0,0,0,0,0
E02K490205,0,0,0,0,0,0
E02K590324,0,0,0,0,0,0
E02K390321,0,0,0,0,0,0
E02K302501,0,0,0,0,0,0
E02K190208,0,0,0,0,0,0
E02K380401,0,0,0,0,0,0
E02K501301,0,0,0,0,0,0
E02K390226,0,0,0,0,0,0
E02J120702,0,0,0,0,0,0
E02J110501,0,0,0,0,0,0
E02K490312,1,0,0,0,0,0
E02K190315,0,0,0,0,0,0
E02K390320,0,0,0,0,0,0
E02J301901,0,0,0,0,0,0
E02K390312,0,0,0,0,0,0
E02K490303,0,0,0,0,0,0
E02K590122,0,0,0,0,0,0
E02K390328,0,0,0,0,0,0
E02J150301,0,0,0,0,0,0
E02K390128,0,0,0,0,0,0
E02J130101,0,0,0,0,0,0
E02K490203,0,0,0,0,0,0
E02K590105,0,0,0,0,0,0
E02J500701,0,0,0,0,0,0
E02K180201,0,0,0,0,0,0
E02K300402,0,0,0,0,0,0
E02I214001,0,0,0,0,0,0
E02J301601,0,0,0,0,0,0
E02K101401,0,0,0,0,0,0
E02K402501,0,0,0,0,0,0
E02J220601,0,0,0,0,0,0
E02K390208,0,0,0,0,0,0
E02K103701,0,0,0,0,0,0
E02K490215,0,0,0,0,0,0
E02K490121,0,0,0,0,0,0
E02I314001,0,0,0,0,0,0
E02K490420,0,0,0,0,0,0
E02K490423,0,0,0,0,0,0
E02K403301,0,0,0,0,0,0
E02K490419,0,0,0,0,0,0
E02I229001,0,0,0,0,0,0
E02K390309,0,0,0,0,0,0
E02K190313,0,0,0,0,0,0
E02K590107,0,0,0,0,0,0
E02K190304,0,0,0,0,0,0
E02K480101,0,0,0,0,0,0
E02K490109,0,0,0,0,0,0
E02K190320,0,0,0,0,0,0
E02K590121,0,0,0,0,0,0
E02K390228,0,0,0,0,0,0
E02I218001,0,0,0,0,0,0
E02I327502,0,0,0,0,0,0
E02H225501,0,0,0,0,0,0
E02K503802,0,0,0,0,0,0
E02K490210,0,0,0,0,0,0
E02K503101,0,0,0,0,0,0
E02K401801,0,0,0,0,0,0
E02K390415,0,0,0,0,0,0
E02K390412,0,0,0,0,0,0
E02K403401,0,0,0,0,0,0
E02K290401,0,0,0,0,0,0
E02K590422,0,0,0,0,0,0
E02K590321,0,0,0,0,0,0
E02K402502,0,0,0,0,0,0
E02J220101,0,0,0,0,0,0
E02K590311,0,0,0,0,0,0
E02K590219,0,0,0,0,0,0
E02K490209,0,0,0,0,0,0
E02J140801,0,0,0,0,0,0
E02H121501,0,0,0,0,0,0
E02J301201,0,0,0,0,0,0
E02J210301,0,0,0,0,0,0
E02K590205,0,0,0,0,0,0
E02K304301,0,0,0,0,0,0
E02K104501,0,0,0,0,0,0
E02K501501,0,0,0,0,0,0
S011101101,0,0,0,0,0,0
S011313301,0,0,0,0,0,0
S011314201,0,0,0,0,0,0
S011413401,0,0,0,0,0,0
S011108201,0,0,0,0,0,0
S011216301,0,0,0,0,0,0
S011312301,0,0,0,0,0,0
S011420101,0,0,0,0,0,0
S011111101,0,0,0,0,0,0
S011106601,0,0,0,0,0,0
S011415138,0,0,0,0,0,0
S011408401,0,0,0,0,0,0
S011501101,0,0,0,0,0,0
S011413501,0,0,0,0,0,0
S011417201,0,0,0,0,0,0
S011112501,0,0,0,0,0,0
S011304101,0,0,0,0,0,0
S011113401,0,0,0,0,0,0
S011416201,0,0,0,0,0,0
S011310201,0,0,0,0,0,0
S011440101,0,0,0,0,0,0
S011103101,0,0,0,0,0,0
S011222101,0,0,0,0,0,0
S011415134,0,0,0,0,0,0
S011202301,0,0,0,0,0,0
S011309101,0,0,0,0,0,0
S011308101,0,0,0,0,0,0
S011314401,0,0,0,0,0,0
S011207301,0,0,0,0,0,0
S011314601,0,0,0,0,0,0
S011407601,0,0,0,0,0,0
S011113501,0,0,0,0,0,0
S011415112,0,0,0,0,0,0
S011314501,0,0,0,0,0,0
S011410601,0,0,0,0,0,0
S011224101,0,0,0,0,0,0
S011302101,0,0,0,0,0,0
S011408301,0,0,0,0,0,0
S011410701,0,0,0,0,0,0
S011406401,0,0,0,0,0,0
S011306201,0,0,0,0,0,0
S011415110,0,0,0,0,0,0
S011314301,0,0,0,0,0,0
S011407501,0,0,0,0,0,0
S011415119,0,0,0,0,0,0
S011402301,0,0,0,0,0,0
S011415137,0,0,0,0,0,0
S011415118,0,0,0,0,0,0
S011408201,0,0,0,0,0,0
S011430101,0,0,0,0,0,0
S011214101,0,0,0,0,0,0
S011411401,0,0,0,0,0,0
S011411501,0,0,0,0,0,0
S011402401,0,0,0,0,0,0
S011432101,0,0,0,0,0,0
S011202201,0,0,0,0,0,0
S011207201,0,0,0,0,0,0
S011216201,0,0,0,0,0,0
S011122101,0,0,0,0,0,0
S011219101,0,0,0,0,0,0
S011301101,0,0,0,0,0,0
S011105201,0,0,0,0,0,0
S011100201,0,0,0,0,0,0
S011313201,0,0,0,0,0,0
S011406501,0,0,0,0,0,0
S011215001,0,0,0,0,0,0
S011415104,0,0,0,0,0,0
S016106201,0,0,0,0,0,0
S016300101,0,0,0,0,0,0
S016101201,0,0,0,0,0,0
S016300201,0,0,0,0,0,0
S016104201,0,0,0,0,0,0
S016105201,0,0,0,0,0,0
S016101301,0,0,0,0,0,0
S016101401,0,0,0,0,0,0
S016101101,0,0,0,0,0,0
S016103101,0,0,0,0,0,0
S016106101,0,0,0,0,0,0
S016102101,0,0,0,0,0,0
S016103201,0,0,0,0,0,0
S01Z101301,0,0,0,0,0,0
S01Z901201,0,0,0,0,0,0
S015204201,0,0,0,0,0,0
S015444204,0,0,0,0,0,0
S015460301,0,0,0,0,0,0
S015207301,0,0,0,0,0,0
S015448301,0,0,0,0,0,0
S015460201,0,0,0,0,0,0
S015432301,0,0,0,0,0,0
S015476201,0,0,0,0,0,0
S015211301,0,0,0,0,0,0
S015430301,0,0,0,0,0,0
S015457201,0,0,0,0,0,0
S015210301,0,0,0,0,0,0
S015461401,1,0,0,0,1,0
S015439301,0,0,0,0,0,0
S015216201,0,0,0,0,0,0
S015401101,0,0,0,0,0,0
S015459601,0,0,0,0,0,0
S015203301,0,0,0,0,0,0
S015491101,0,0,0,0,0,0
S015483101,0,0,0,0,0,0
S015306201,0,0,0,0,1,0
S015474101,0,0,0,0,0,0
S015453101,0,0,0,0,0,0
S015471201,0,0,0,0,0,0
S015110501,0,0,0,0,0,0
S015476301,0,0,0,0,0,0
S015473301,1,0,0,0,1,0
S015440301,0,0,0,0,0,0
S015210201,0,0,0,0,0,0
S015484201,1,0,0,0,0,1
S015484301,1,0,1,0,1,1
S015101301,0,0,0,0,0,0
S015208301,0,0,0,0,0,0
S015494101,1,0,0,0,1,0
S015473201,1,0,0,0,1,0
S015454101,0,0,0,0,0,0
S015455101,0,0,0,0,0,0
S015492101,0,0,0,0,1,0
S015114401,0,0,0,0,0,0
S015311901,0,0,0,0,1,0
S015204301,0,0,0,0,0,0
S015463101,0,0,0,0,0,0
S015101401,1,0,0,0,0,0
S015207201,0,0,0,0,0,0
S015216301,0,0,0,0,0,0
S015461701,0,0,0,0,0,0
S015448201,0,0,0,0,1,0
S015457301,0,0,0,0,0,0
S015110701,0,0,0,0,0,0
S015462601,0,0,0,0,0,0
S015434201,0,0,0,0,0,0
S015311801,0,0,0,0,1,0
S015435201,0,0,0,0,0,0
S015110601,0,0,0,0,0,0
S015311601,0,0,0,0,1,0
S015430201,0,0,0,0,0,0
S015458301,0,0,0,0,0,0
S015471301,0,0,0,0,0,0
S015450101,0,0,0,0,0,0
S015493101,0,0,0,0,0,0
S015110801,0,0,0,0,0,0
S015403101,0,0,0,0,0,0
S015427201,0,0,0,0,0,0
S015459701,0,0,0,0,0,0
S015458201,0,0,0,0,0,0
S015114301,0,0,0,0,0,0
S015203201,0,0,0,0,0,0
S015482101,0,0,0,0,1,0
S015311701,0,0,0,0,1,0
S015461501,0,1,0,0,1,0
S015211201,0,0,0,0,0,0
S015475101,0,0,0,0,0,0
S015433201,0,0,0,0,0,0
S015208201,0,0,0,0,0,0
S015425201,0,0,0,0,0,0
S015440401,0,0,0,0,0,0
S015426201,0,0,0,0,0,0
S015439201,0,0,0,0,0,0
S012211101,0,0,0,0,0,0
S012423124,0,0,0,0,0,0
S012445101,0,0,0,0,0,0
S012423121,0,0,0,0,0,0
S012412101,0,0,0,0,0,0
S012111301,0,0,0,0,0,0
S012332201,0,0,0,0,0,0
S012406301,0,0,0,0,0,0
S012423114,0,0,0,0,0,0
S012333101,0,0,0,0,0,0
S012405401,0,0,0,0,0,0
S012401201,0,0,0,0,0,0
S012420301,0,0,0,0,0,0
S012423113,0,0,0,0,0,0
S012423125,0,0,0,0,0,0
S012238101,0,0,0,0,0,0
S012406601,0,0,0,0,0,0
S012423112,0,0,0,0,0,0
S012448101,0,0,0,0,0,0
S012419101,0,0,0,0,0,0
S012403101,0,0,0,0,0,0
S012415101,0,0,0,0,0,0
S012423118,0,0,0,0,0,0
S012423102,0,0,0,0,0,0
S012404301,0,0,0,0,0,0
S012213201,0,0,0,0,0,0
S012423103,0,0,0,0,0,0
S012406501,0,0,0,0,0,0
S012446101,0,0,0,0,0,0
S012213301,0,0,0,0,0,0
S012402101,0,0,0,0,0,0
S012423119,0,0,0,0,0,0
S012221201,0,0,0,0,0,0
S012422201,0,0,0,0,0,0
S012423110,0,0,0,0,0,0
S012404001,0,0,0,0,0,0
S012323101,0,0,0,0,0,0
S012143201,0,0,0,0,0,0
S012236101,0,0,0,0,0,0
S012423107,0,0,0,0,0,0
S012343201,0,0,0,0,0,0
S012213101,0,0,0,0,0,0
S012345301,0,0,0,0,0,0
S012344301,0,0,0,0,0,0
S012423104,0,0,0,0,0,0
S012144201,0,0,0,0,0,0
S012413101,0,0,0,0,0,0
S012418101,0,0,0,0,0,0
S012123101,0,0,0,0,0,0
S012404401,0,0,0,0,0,0
S012312101,0,0,0,0,0,0
S012406401,0,0,0,0,0,0
S012416101,0,0,0,0,0,0
S012222201,0,0,0,0,0,0
S012132201,0,0,0,0,0,0
S012320101,0,0,0,0,0,0
S012234101,0,0,0,0,0,0
S012346101,0,0,0,0,0,0
S012423122,0,0,0,0,0,0
S012404501,0,0,0,0,0,0
S012114101,0,0,0,0,0,0
S012112201,0,0,0,0,0,0
S013202201,0,0,0,0,0,0
S013312301,0,0,0,0,0,0
S013112701,0,0,0,0,0,0
S013218201,0,0,0,0,0,0
S013106301,0,0,0,0,0,0
S013304301,0,0,0,0,0,0
S013407120,0,0,0,0,0,0
S013315301,0,0,0,0,0,0
S013310201,0,0,0,0,0,0
S013310301,0,0,0,0,0,0
S013314301,0,0,0,0,0,0
S013311201,0,0,0,0,0,0
S013215201,0,0,0,0,0,0
S013120101,0,0,0,0,0,0
S013204601,0,0,0,0,0,0
S013223401,0,0,0,0,0,0
S013207201,0,0,0,0,0,0
S013106401,0,0,0,0,0,0
S013204401,0,0,0,0,0,0
S013315201,0,0,0,0,0,0
S013407117,0,0,0,0,0,0
S013305301,0,0,0,0,0,0
S013410201,0,0,0,0,0,0
S013104701,0,0,0,0,0,0
S013407121,0,0,0,0,0,0
S013305201,0,0,0,0,0,0
S013322201,0,0,0,0,0,0
S013104501,0,0,0,0,0,0
S013304401,0,0,0,0,0,0
S013407109,0,0,0,0,0,0
S013101301,0,0,0,0,0,0
S013307201,0,0,0,0,0,0
S013216201,0,0,0,0,0,0
S013316101,0,0,0,0,0,0
S013208301,0,0,0,0,0,0
S013110401,0,0,0,0,0,0
S013224301,0,0,0,0,0,0
S013212001,0,0,0,0,0,0
S013222201,0,0,0,0,0,0
S013105201,0,0,0,0,0,0
S013117301,0,0,0,0,0,0
S013407123,0,0,0,0,0,0
S013204701,0,0,0,0,0,0
S013402401,0,0,0,0,0,0
S013202301,0,0,0,0,0,0
S013204901,0,0,0,0,0,0
S013119101,0,0,0,0,0,0
S013101201,0,0,0,0,0,0
S013407106,0,0,0,0,0,0
S013107301,0,0,0,0,0,0
S013213301,0,0,0,0,0,0
S013225101,0,0,0,0,0,0
S013301301,0,0,0,0,0,0
S013226101,0,0,0,0,0,0
S013110301,0,0,0,0,0,0
S013105301,0,0,0,0,0,0
S013402501,0,0,0,0,0,0
S013203201,0,0,0,0,0,0
S013221201,0,0,0,0,0,0
S013112601,0,0,0,0,0,0
S013407113,0,0,0,0,0,0
S013228282,0,0,0,0,0,0
S013407107,0,0,0,0,0,0
S013407124,0,0,0,0,0,0
S013407118,0,0,0,0,0,0
S013410301,0,0,0,0,0,0
S013215301,0,0,0,0,0,0
S013301401,0,0,0,0,0,0
S013204501,0,0,0,0,0,0
S013307301,0,0,0,0,0,0
S013312401,0,0,0,0,0,0
S013317101,0,0,0,0,0,0
S013312201,0,0,0,0,0,0
S013314201,0,0,0,0,0,0
S013407103,0,0,0,0,0,0
S013227201,0,0,0,0,0,0
S013117201,0,0,0,0,0,0
S013309301,0,0,0,0,0,0
S013104601,0,0,0,0,0,0
S013222301,0,0,0,0,0,0
S013221301,0,0,0,0,0,0
S013112401,0,0,0,0,0,0
S013109401,0,0,0,0,0,0
S013112501,0,0,0,0,0,0
S013322101,0,0,0,0,0,0
S013109501,0,0,0,0,0,0
S013204801,0,0,0,0,0,0
S013224401,0,0,0,0,0,0
S013309201,0,0,0,0,0,0
S013107201,0,0,0,0,0,0
S013218301,0,0,0,0,0,0
S013211001,0,0,0,0,0,0
S013223301,0,0,0,0,0,0
S013104401,0,0,0,0,0,0
S013203301,0,0,0,0,0,0
S013407115,0,0,0,0,0,0
S013239301,1,0,1,0,1,1
S013407112,0,0,0,0,0,0
S013407119,0,0,0,0,0,0
S014302101,0,0,0,0,0,0
S014113301,0,0,0,0,0,0
S014003401,0,0,0,0,0,0
S014304110,0,0,0,0,0,0
S014304114,0,0,0,0,0,0
S014304122,0,0,0,0,0,0
S014102301,0,0,0,0,0,0
S014257101,0,0,0,0,0,0
S014258101,0,0,0,0,0,0
S014114201,0,0,0,0,0,0
S014242101,0,0,0,0,0,0
S014304108,0,0,0,0,0,0
S014106301,0,0,0,0,0,0
S014304111,0,0,0,0,0,0
S014118201,0,0,0,0,0,0
S014003201,0,0,0,0,0,0
S014304124,0,0,0,0,0,0
S014247101,0,0,0,0,0,0
S014216301,0,0,0,0,0,0
S014304105,0,0,0,0,0,0
S014304113,0,0,0,0,0,0
S014244302,0,0,0,0,0,0
S014147101,0,0,0,0,0,0
S014237301,0,0,0,0,0,0
S014306101,0,0,0,0,0,0
S014133301,0,0,0,0,0,0
S014136301,0,0,0,0,0,0
S014221102,0,0,0,0,0,0
S014145101,0,0,0,0,0,0
S014003601,0,0,0,0,0,0
S014230201,0,0,0,0,0,0
S014254101,0,0,0,0,0,0
S014110301,0,0,0,0,0,0
S014255101,0,0,0,0,0,0
S014143102,0,0,0,0,0,0
S014141101,0,0,0,0,0,0
S014104501,0,0,0,0,0,0
S014238201,0,0,0,0,0,0
S014241201,0,0,0,0,0,0
S014244301,0,0,0,0,0,0
S014003501,0,0,0,0,0,0
S014114301,0,0,0,0,0,0
S014119201,0,0,0,0,0,0
S014204401,0,0,0,0,0,0
S014304112,0,0,0,0,0,0
S014205201,0,0,0,0,0,0
S014228201,0,0,0,0,0,0
S014224202,0,0,0,0,0,0
S014116201,0,0,0,0,0,0
S014256101,0,0,0,0,0,0
S014102101,0,0,0,0,0,0
S014205301,0,0,0,0,0,0
S014259101,0,0,0,0,0,0
S014501601,0,0,0,0,0,0
S014236201,0,0,0,0,0,0
S014146101,0,0,0,0,0,0
S014304102,0,0,0,0,0,0
S014240101,0,0,0,0,0,0
S014302601,0,0,0,0,0,0
S014219301,0,0,0,0,0,0
S014304118,0,0,0,0,0,0
S014132301,0,0,0,0,0,0
S014304116,0,0,0,0,0,0
S014261201,0,0,0,0,0,0
S014121101,0,0,0,0,0,0
S014304123,0,0,0,0,0,0
S014003101,0,0,0,0,0,0
S014006101,0,0,0,0,0,0
S014212201,0,0,0,0,0,0
S014246301,1,0,1,0,1,0
S014124201,0,0,0,0,0,0
S014304109,0,0,0,0,0,0
S014307101,0,0,0,0,0,0
S014003301,0,0,0,0,0,0
S014253201,0,0,0,0,1,0
W022199817,0,0,0,0,0,0
W022199901,0,0,0,0,0,0
W022199801,0,0,0,0,0,0
W022199902,0,0,0,0,0,0
W022199810,0,0,0,0,0,0
W022199920,0,0,0,0,0,0
W022199924,0,0,0,0,0,0
W022199802,0,0,0,0,0,0
W022199906,0,0,0,0,0,0
W022199910,0,0,0,0,0,0
W022199816,0,0,0,0,0,0
W022199923,0,0,0,0,0,0
W022199815,0,0,0,0,0,0
W022199811,0,0,0,0,0,0
W022199911,0,0,0,0,0,0
W022199806,0,0,0,0,0,0
W022199808,0,0,0,0,0,0
W022199908,0,0,0,0,0,0
W022399911,0,0,0,0,0,0
W022399814,0,0,0,0,0,0
W022399807,0,0,0,0,0,0
W022399906,0,0,0,0,0,0
W022399915,0,0,0,0,0,0
W022399806,0,0,0,0,0,0
W022399808,0,0,0,0,0,0
W022399813,0,0,0,0,0,0
W022399804,0,0,0,0,0,0
W022399908,0,0,0,0,0,0
W022399815,0,0,0,0,0,0
W022399910,0,0,0,0,0,0
W022399917,0,0,0,0,0,0
W022399812,0,0,0,0,0,0
W022399816,0,0,0,0,0,0
W022399803,0,0,0,0,0,0
W022399905,0,0,0,0,0,0
W022399800,0,0,0,0,0,0
W022399802,0,0,0,0,0,0
W021199909,0,0,0,0,0,0
W021199808,0,0,0,0,0,0
W021199809,0,0,0,0,0,0
W021199805,0,0,0,0,0,0
W021199812,0,0,0,0,0,0
W021199912,0,0,0,0,0,0
W021199905,0,0,0,0,0,0
W021199908,0,0,0,0,0,0
W021199920,0,0,0,0,0,0
W021199820,0,0,0,0,0,0
W021199925,0,0,0,0,0,0
W021199919,0,0,0,0,0,0
W021199922,0,0,0,0,0,0
W021199918,0,0,0,0,0,0
W021199932,0,0,0,0,0,0
W021199870,0,0,0,0,0,0
W021199860,0,0,0,0,0,0
W021199933,0,0,0,0,0,0
W021199831,0,0,0,0,0,0
W021199840,0,0,0,0,0,0
W021199830,0,0,0,0,0,0
W021199829,0,0,0,0,0,0
W020118501,0,0,0,0,0,0
W020108001,0,0,0,0,0,0
W020126501,0,0,0,0,0,0
W020109001,0,0,0,0,0,0
W020103001,0,0,0,0,0,0
W020115501,0,0,0,0,0,0
W020119501,0,0,0,0,0,0
W020189812,0,0,0,0,0,0
W020189907,0,0,0,0,0,0
W020114601,0,0,0,0,0,0
W020121501,0,0,0,0,0,0
W020113001,0,0,0,0,0,0
W020106001,0,0,0,0,0,0
W020189912,0,0,0,0,0,0
W020189915,0,0,0,0,0,0
W020116001,0,0,0,0,0,0
W020109501,0,0,0,0,0,0
W020120501,0,0,0,0,0,0
W020127001,0,0,0,0,0,0
W020125001,0,0,0,0,0,0
W020124501,0,0,0,0,0,0
W020123501,0,0,0,0,0,0
W020127501,0,0,0,0,0,0
W020102501,0,0,0,0,0,0
W020125501,0,0,0,0,0,0
W020189816,0,0,0,0,0,0
W020103501,0,0,0,0,0,0
W020126001,0,0,0,0,0,0
W020189807,0,0,0,0,0,0
W020120001,0,0,0,0,0,0
W020107001,0,0,0,0,0,0
W020189916,0,0,0,0,0,0
W020104001,0,0,0,0,0,0
W020108501,0,0,0,0,0,0
W020124001,0,0,0,0,0,0
W020114001,0,0,0,0,0,0
W020201001,0,0,0,0,0,0
W020102001,0,0,0,0,0,0
W020200001,0,0,0,0,0,0
W020100501,0,0,0,0,0,0
W020202001,0,0,0,0,0,0
W020101001,0,0,0,0,0,0
W02A012501,0,0,0,0,0,0
W020100001,0,0,0,0,0,0
W020101501,0,0,0,0,0,0
W02A006001,0,0,0,0,0,0
W02A011501,0,0,0,0,0,0
W02A003801,0,0,0,0,0,0
W02A001501,0,0,0,0,0,0
W02A005001,0,0,0,0,0,0
W02A005501,0,0,0,0,0,0
W02A007501,0,0,0,0,0,0
W02A000001,0,0,0,0,0,0
W02A002001,0,0,0,0,0,0
W02A003001,0,0,0,0,0,0
W02A001001,0,0,0,0,0,0
W02A003701,0,0,0,0,0,0
W02A007001,0,0,0,0,0,0
W02A012001,0,0,0,0,0,0
W02A000501,0,0,0,0,0,0
W02A006501,0,0,0,0,0,0
W02A002501,0,0,0,0,0,0
W021205001,0,0,0,0,0,0
W021204501,0,0,0,0,0,0
W021207001,0,0,0,0,0,0
W021206001,0,0,0,0,0,0
W021202001,0,0,0,0,0,0
W021204001,0,0,0,0,0,0
W021203501,0,0,0,0,0,0
W021289903,0,0,0,0,0,0
W021203001,1,0,1,0,1,1
W021299902,0,0,0,0,0,0
W021202501,0,0,0,0,0,0
W021299903,0,0,0,0,0,0
W021289803,0,0,0,0,0,0
W021289802,0,0,0,0,0,0
W021201501,0,0,0,0,0,0
W021206501,0,0,0,0,0,0
W021299803,0,0,0,0,0,0
W021289902,0,0,0,0,0,0
W021299802,0,0,0,0,0,0
W021189809,0,0,0,0,0,0
W021118501,0,0,0,0,0,0
W021189902,0,0,0,0,0,0
W021115501,0,0,0,0,1,0
W021189805,0,0,0,0,0,0
W021189808,0,0,0,0,0,0
W021189910,0,0,0,0,0,0
W021189914,0,0,0,0,0,0
W021189814,0,0,0,0,0,0
W021109001,0,0,0,0,0,0
W021105001,0,0,0,0,0,0
W021189906,0,0,0,0,0,0
W021111001,0,0,0,0,0,0
W021118001,0,0,0,0,1,0
W021189913,0,0,0,0,0,0
W021114001,1,0,0,0,0,0
W021189801,0,0,0,0,0,0
W021110001,0,0,0,0,0,0
W021189901,0,0,0,0,0,0
W021189909,0,0,0,0,0,0
W021189802,0,0,0,0,0,0
W021112001,0,0,0,0,0,0
W021189810,0,0,0,0,0,0
W021106501,0,0,0,0,0,0
W021189905,0,0,0,0,0,0
W021119001,1,0,0,0,0,0
W021189813,0,0,0,0,0,0
W021115001,0,0,0,0,0,0
W021189806,0,0,0,0,0,0
W021105501,0,0,0,0,0,0
W021107501,0,0,0,0,0,0
W021108001,0,0,0,0,0,0
W021116501,0,0,0,0,0,0
W021189904,0,0,1,0,0,0
W021113501,0,0,0,0,0,0
W021117501,0,0,0,0,0,0
W021112501,0,0,0,0,0,0
W021116001,0,0,0,0,0,0
W021110501,0,0,0,0,0,0
W021189804,0,0,0,0,0,0
W021107101,0,0,0,0,0,0
W021108501,0,0,0,0,0,0
W021189908,0,0,0,0,0,0
W021106001,0,0,0,0,0,0
W020210501,0,0,0,0,0,0
W020209001,0,0,0,0,0,0
W024311501,0,0,0,0,0,0
W020204001,0,0,0,0,0,0
W020203501,0,0,0,0,0,0
W020206501,0,0,0,0,0,0
W020210001,0,0,0,0,0,0
W020208001,0,0,0,0,0,0
W020202501,0,0,0,0,0,0
W020207001,0,0,0,0,0,0
W020207501,0,0,0,0,0,0
W020208501,0,0,0,0,0,0
W020299817,0,0,0,0,0,0
W020299917,0,0,0,0,0,0
