id,climate,energy,environment,resources,sustainability,dedicated
cb33101,0,0,0,0,0,0
cb33102,0,0,0,0,0,0
cb33103,0,0,0,0,0,0
cb33104,0,0,0,0,0,0
cb33105,0,0,0,0,0,0
cb33106,0,0,0,0,0,0
cb33107,0,0,0,0,0,0
cb33108,0,0,0,0,0,0
cb33109,0,0,0,0,0,0
cb33110,0,0,0,0,0,0
cb33111,0,0,0,0,0,0
cb33112,0,0,0,0,0,0
cb33113,0,0,0,0,0,0
cb33114,0,0,0,0,0,0
cb33115,0,0,0,0,0,0
cb33116,0,0,0,0,0,0
cb33117,0,0,0,0,0,0
cb33118,0,0,0,0,0,0
cb33119,0,0,0,0,0,0
cb33120,0,0,0,0,0,0
cb33121,0,0,0,0,0,0
cb33122,0,0,0,0,0,0
cb33123,0,0,0,0,0,0
cb33124,0,0,0,0,0,0
cb33125,0,0,0,0,0,0
cb33126,0,0,0,0,0,0
cb33127,0,0,0,0,0,0
cb33128,0,0,0,0,0,0
cb33129,0,0,0,0,0,0
cb33130,0,0,0,0,0,0
cb33131,0,0,0,0,0,0
cb33132,0,0,0,0,0,0
cb33133,0,0,0,0,0,0
cb33134,0,0,0,0,0,0
cb33135,0,0,0,0,0,0
cb33136,0,0,0,0,0,0
cb33137,0,0,0,0,0,0
cb33138,0,0,0,0,0,0
cb33139,0,0,0,0,0,0
cb33140,0,0,0,0,0,0
cb33141,0,0,0,0,0,0
cb33142,0,0,0,0,0,0
cb33143,0,0,0,0,0,0
cb33144,0,0,0,0,0,0
cb33145,0,0,0,0,0,0
cb33146,0,0,0,0,0,0
cb33147,0,0,0,0,0,0
cb33148,0,0,0,0,0,0
cb33149,0,0,0,0,0,0
cb33150,0,0,0,0,0,0
cb33151,0,0,0,0,0,0
cb33152,0,0,0,0,0,0
cb33153,0,0,0,0,0,0
cb33154,0,0,0,0,0,0
cb33155,0,0,0,0,0,0
cb33156,0,0,0,0,0,0
cb33157,0,0,0,0,0,0
cb33158,0,0,0,0,0,0
cb33201,0,0,0,0,0,0
cb33202,0,0,0,0,0,0
cb33203,0,0,0,0,0,0
cb33204,0,0,0,0,0,0
cb33205,0,0,0,0,0,0
cb33206,0,0,0,0,0,0
cb33207,0,0,0,0,0,0
cb33208,0,0,0,0,0,0
cb33209,0,0,0,0,0,0
cb33210,0,0,0,0,0,0
cb33211,0,0,0,0,0,0
cb33212,0,0,0,0,0,0
cb33213,0,0,0,0,0,0
cb33214,0,0,0,0,0,0
cb33215,0,0,0,0,0,0
cb33216,0,0,0,0,0,0
cb33217,0,0,0,0,0,0
cb33218,0,0,0,0,0,0
cb33219,0,0,0,0,0,0
cb33220,0,0,0,0,0,0
cb33221,0,0,0,0,0,0
cb33222,0,0,0,0,0,0
cb33223,0,0,0,0,0,0
cb33224,0,0,0,0,0,0
cb33225,0,0,0,0,0,0
cb33226,0,0,0,0,0,0
cb33227,0,0,0,0,0,0
cb33228,0,0,0,0,0,0
cb33229,0,0,0,0,0,0
cb33230,0,0,0,0,0,0
cb33231,0,0,0,0,0,0
cb33232,0,0,0,0,0,0
cb33233,0,0,0,0,0,0
cb33234,0,0,0,0,0,0
cb33235,0,0,0,0,0,0
cb33236,0,0,0,0,0,0
cb33237,0,0,0,0,0,0
cb33238,0,0,0,0,0,0
cb33239,0,0,0,0,0,0
cb33240,0,0,0,0,0,0
cb33241,0,0,0,0,0,0
cb33242,0,0,0,0,0,0
cb33243,0,0,0,0,0,0
cb33244,0,0,0,0,0,0
cb33245,0,0,0,0,0,0
cb33246,0,0,0,0,0,0
cb33247,0,0,0,0,0,0
cb33248,0,0,0,0,0,0
cb33249,0,0,0,0,0,0
cb33250,0,0,0,0,0,0
cb33251,0,0,0,0,0,0
cb33252,0,0,0,0,0,0
cb33253,0,0,0,0,0,0
cb33254,0,0,0,0,0,0
cb33255,0,0,0,0,0,0
cb33256,0,0,0,0,0,0
cb33257,0,0,0,0,0,0
cb33258,0,0,0,0,0,0
cb33259,0,0,0,0,0,0
cb33260,0,0,0,0,0,0
cb33301,0,0,0,0,0,0
cb33302,0,0,0,0,0,0
cb33303,0,0,0,0,0,0
cb33304,0,0,0,0,0,0
cb33305,1,0,1,0,0,0
cb33306,0,0,0,0,0,0
cb33307,0,0,0,0,0,0
cb33308,0,0,0,0,0,0
cb33309,0,0,0,0,0,0
cb33310,0,0,0,0,0,0
cb33311,0,0,0,0,0,0
cb33312,0,0,0,0,0,0
cb33313,0,0,0,0,0,0
cb33314,0,0,0,0,0,0
cb33315,0,0,0,0,0,0
cb33316,0,0,0,0,0,0
cb33401,0,0,0,0,0,0
cb34101,0,0,0,0,0,0
cb34102,0,0,0,0,0,0
cb34103,0,0,0,0,0,0
cb34104,0,0,0,0,0,0
cb34105,0,0,0,0,0,0
cb34106,0,0,0,0,0,0
cb34107,0,0,0,0,0,0
cb34108,0,0,0,0,0,0
cb34109,0,0,0,0,0,0
cb34110,0,0,0,0,0,0
cb34111,0,0,0,0,0,0
cb34112,0,0,0,0,0,0
cb34201,0,0,0,0,0,0
cb34202,0,0,0,0,0,0
cb34203,0,0,0,0,0,0
cb34204,0,0,0,0,0,0
cb34205,0,0,0,0,0,0
cb34206,0,0,0,0,0,0
cb34207,0,0,0,0,0,0
cb34208,0,0,0,0,0,0
cb34209,0,0,0,0,0,0
cb34210,0,0,0,0,0,0
cb34211,0,0,0,0,0,0
cb34212,0,0,0,0,0,0
cb34213,0,0,0,0,0,0
cb34214,0,0,0,0,0,0
cb34215,0,0,0,0,0,0
cb34216,0,0,0,0,0,0
cb34217,0,0,0,0,0,0
cb34301,0,0,0,0,0,0
cb34302,0,0,0,0,0,0
cb34303,0,0,0,0,0,0
cb34304,0,0,0,0,0,0
cb34305,0,0,0,0,0,0
cb34306,0,0,0,0,0,0
cb34307,0,0,0,0,0,0
cb34308,0,0,0,0,0,0
cb34309,0,0,0,0,0,0
cb34310,0,0,0,0,0,0
cb34311,0,0,0,0,0,0
cb34312,0,0,0,0,0,0
cb34313,0,0,0,0,0,0
cb34314,0,0,0,0,0,0
cb34315,0,0,0,0,0,0
cb34316,0,0,0,0,0,0
cb34317,0,0,0,0,0,0
cb34318,0,0,0,0,0,0
cb34319,0,0,0,0,0,0
cb34320,0,0,0,0,0,0
cb34321,0,0,0,0,0,0
cb34322,0,0,0,0,0,0
cb34323,0,0,0,0,0,0
cb34324,1,0,0,0,0,0
cb34401,0,0,0,0,0,0
cb34402,0,0,0,0,0,0
cb34403,0,0,0,0,0,0
cb34404,0,0,0,0,0,0
cb34405,0,0,0,0,0,0
cb34406,0,0,0,0,0,0
cb34407,0,0,0,0,0,0
cb34408,0,0,0,0,0,0
cb34409,0,0,0,0,0,0
cb34410,0,0,0,0,0,0
cb34411,0,0,0,0,0,0
cb34412,0,0,0,0,0,0
cb34413,0,0,0,0,0,0
cb34414,0,0,0,0,0,0
cb35101,0,0,0,0,0,0
cb35102,0,0,0,0,0,0
cb35103,0,0,0,0,0,0
cb35104,0,0,0,0,0,0
cb35105,0,0,0,0,0,0
cb35106,0,0,0,0,0,0
cb35107,0,0,0,0,0,0
cb35108,0,0,0,0,0,0
cb35109,0,0,0,0,0,0
cb35110,0,0,0,0,0,0
cb35111,0,0,0,0,0,0
cb35201,0,0,0,0,0,0
cb35202,0,0,0,0,0,0
cb35203,0,0,0,0,0,0
cb35204,0,0,0,0,0,0
cb35205,0,0,0,0,0,0
cb35301,0,0,0,0,0,0
cb35302,0,0,0,0,0,0
cb35303,0,0,0,0,0,0
cb35304,0,0,0,0,0,0
cb35305,0,0,0,0,0,0
cb35306,0,0,0,0,0,0
cb35307,0,0,0,0,0,0
cb35308,0,0,0,0,0,0
cb35309,0,0,0,0,0,0
cb35401,0,0,0,0,0,0
cb35402,0,0,0,0,0,0
cb35403,0,0,0,0,0,0
cb35404,0,0,0,0,0,0
cb41101,0,0,0,0,0,0
cb41102,0,0,0,0,0,0
cb41103,0,0,0,0,0,0
cb41104,0,0,0,0,0,0
cb41105,0,0,0,0,0,0
cb41106,0,0,0,0,0,0
cb41107,0,0,0,0,0,0
cb41108,0,0,0,0,0,0
cb41109,0,0,0,0,0,0
cb41110,0,0,0,0,0,0
cb41111,0,0,0,0,0,0
cb41112,0,0,0,0,0,0
cb41113,0,0,0,0,0,0
cb41201,0,0,0,0,0,0
cb41202,0,0,0,0,0,0
cb41203,0,0,0,0,0,0
cb41204,0,0,0,0,0,0
cb41205,0,0,0,0,0,0
cb41206,0,0,0,0,0,0
cb41207,0,0,0,0,0,0
cb41208,0,0,0,0,0,0
cb41209,0,0,0,0,0,0
cb41210,0,0,0,0,0,0
cb41211,0,0,0,0,0,0
cb41212,0,0,0,0,0,0
cb41213,0,0,0,0,0,0
cb41214,0,0,0,0,0,0
cb41215,0,0,0,0,0,0
cb41216,0,0,0,0,0,0
cb41217,0,0,0,0,0,0
cb41218,0,0,0,0,0,0
cb41219,0,0,0,0,0,0
cb41220,0,0,0,0,0,0
cb41221,0,0,0,0,0,0
cb41222,0,0,0,0,0,0
cb41223,0,0,0,0,0,0
cb41224,0,0,0,0,0,0
cb41225,0,0,0,0,0,0
cb41301,0,0,0,0,0,0
cb41302,0,0,0,0,0,0
cb41303,0,0,0,0,0,0
cb41304,0,0,0,0,0,0
cb41305,0,0,0,0,0,0
cb41306,0,0,0,0,0,0
cb41307,0,0,0,0,0,0
cb41308,0,0,0,0,0,0
cb41309,0,0,0,0,0,0
cb41310,0,0,0,0,0,0
cb41311,0,0,0,0,0,0
cb41312,0,0,0,0,0,0
cb41313,0,0,0,0,0,0
cb41314,0,0,0,0,0,0
cb41401,0,0,0,0,0,0
cb41402,0,0,0,0,0,0
cb41403,0,0,0,0,0,0
cb41404,0,0,0,0,0,0
cb41405,0,0,0,0,0,0
cb41406,0,0,0,0,0,0
cb41407,0,0,0,0,0,0
cb41408,0,0,0,0,0,0
cb42101,0,0,0,0,0,0
cb42102,0,0,0,0,0,0
cb42103,0,0,0,0,0,0
cb42104,0,0,0,0,0,0
cb42105,0,0,0,0,0,0
cb42106,0,0,0,0,0,0
cb42107,0,0,0,0,0,0
cb42108,0,0,0,0,0,0
cb42109,0,0,0,0,0,0
cb42110,0,0,0,0,0,0
cb42111,0,0,0,0,0,0
cb42112,0,0,0,0,0,0
cb42113,0,0,0,0,0,0
cb42114,0,0,0,0,0,0
cb42115,0,0,0,0,0,0
cb42116,0,0,0,0,0,0
cb42117,0,0,0,0,0,0
cb42118,0,0,0,0,0,0
cb42119,0,0,0,0,0,0
cb42120,0,0,0,0,0,0
cb42121,0,0,0,0,0,0
cb42122,0,0,0,0,0,0
cb42123,0,0,0,0,0,0
cb42124,0,0,0,0,0,0
cb42125,0,0,0,0,0,0
cb42126,0,0,0,0,0,0
cb42127,0,0,0,0,0,0
cb42128,0,0,0,0,0,0
cb42129,0,0,0,0,0,0
cb42130,0,0,0,0,0,0
cb42131,0,0,0,0,0,0
cb42132,0,0,0,0,0,0
cb42133,0,0,0,0,0,0
cb42134,0,0,0,0,0,0
cb42135,0,0,0,0,0,0
cb42136,0,0,0,0,0,0
cb42137,0,0,0,0,0,0
cb42138,0,0,0,0,0,0
cb42139,0,0,0,0,0,0
cb42140,0,0,0,0,0,0
cb42141,0,0,0,0,0,0
cb42142,0,0,0,0,0,0
cb42143,0,0,0,0,0,0
cb42144,0,0,0,0,0,0
cb42145,0,0,0,0,0,0
cb42146,0,0,0,0,0,0
cb42147,0,0,0,0,0,0
cb42201,0,0,0,0,0,0
cb42202,0,0,0,0,0,0
cb42203,0,0,0,0,0,0
cb42204,0,0,0,0,0,0
cb42205,0,0,0,0,0,0
cb42206,0,0,0,0,0,0
cb42207,0,0,0,0,0,0
cb42208,0,0,0,0,0,0
cb42209,0,0,0,0,0,0
cb42210,0,0,0,0,0,0
cb42211,0,0,0,0,0,0
cb42212,0,0,0,0,0,0
cb42213,0,0,0,0,0,0
cb42214,0,0,0,0,0,0
cb42215,0,0,0,0,0,0
cb42216,0,0,0,0,0,0
cb42217,0,0,0,0,0,0
cb42218,0,0,0,0,0,0
cb42301,0,0,0,0,0,0
cb42302,0,0,0,0,0,0
cb42303,0,0,0,0,0,0
cb42304,0,0,0,0,0,0
cb42305,0,0,0,0,0,0
cb42306,0,0,0,0,0,0
cb42307,0,0,0,0,0,0
cb42308,0,0,0,0,0,0
cb42309,0,0,0,0,0,0
cb42310,0,0,0,0,0,0
cb42311,0,0,0,0,0,0
cb42312,0,0,0,0,0,0
cb42313,0,0,0,0,0,0
cb42314,0,0,0,0,0,0
cb42315,0,0,0,0,0,0
cb42316,0,0,0,0,0,0
cb42318,0,0,0,0,0,0
cb42320,0,0,0,0,0,0
cb42321,0,0,0,0,0,0
cb42322,0,0,0,0,0,0
cb42323,0,0,0,0,0,0
cb42324,0,0,0,0,0,0
cb42325,0,0,0,0,0,0
cb42326,0,0,0,0,0,0
cb42327,0,0,0,0,0,0
cb42328,0,0,0,0,0,0
cb42329,0,0,0,0,0,0
cb42330,0,0,0,0,0,0
cb42331,0,0,0,0,0,0
cb42332,0,0,0,0,0,0
cb42333,0,0,0,0,0,0
cb42334,0,0,0,0,0,0
cb42335,0,0,0,0,0,0
cb42336,0,0,0,0,0,0
cb42337,0,0,0,0,0,0
cb42338,0,0,0,0,0,0
cb42401,0,0,0,0,0,0
cb42402,0,0,0,0,0,0
cb42403,0,0,0,0,0,0
cb42404,0,0,0,0,0,0
cb42405,0,0,0,0,0,0
cb42406,0,0,0,0,0,0
cb42407,0,0,0,0,0,0
cb42408,0,0,0,0,0,0
cb42409,0,0,0,0,0,0
cb42410,0,0,0,0,0,0
cb42411,0,0,0,0,0,0
cb42412,0,0,0,0,0,0
cb42413,0,0,0,0,0,0
cb42414,0,0,0,0,0,0
cb42415,0,0,0,0,0,0
cb42416,0,0,0,0,0,0
cb42417,0,0,0,0,0,0
cb42418,0,0,0,0,0,0
cb42430,0,0,0,0,0,0
cb42431,0,0,0,0,0,0
cb42432,0,0,0,0,0,0
cb42433,0,0,0,0,0,0
cb42434,0,0,0,0,0,0
cb42435,0,0,0,0,0,0
cb42436,0,0,0,0,0,0
cb42437,0,0,0,0,0,0
cb42438,0,0,0,0,0,0
cb42439,0,0,0,0,0,0
cb43101,0,0,0,0,0,0
cb43102,0,0,0,0,0,0
cb43103,0,0,0,0,0,0
cb43104,0,0,0,0,0,0
cb43105,0,0,0,0,0,0
cb43106,0,0,0,0,0,0
cb43107,0,0,0,0,0,0
cb43108,0,0,0,0,0,0
cb43109,0,0,0,0,0,0
cb43110,0,0,0,0,0,0
cb43111,0,0,0,0,0,0
cb43112,0,0,0,0,0,0
cb43113,0,0,0,0,0,0
cb43114,0,0,0,0,0,0
cb43115,0,0,0,0,0,0
cb43116,0,0,0,0,0,0
cb43117,0,0,0,0,0,0
cb43118,0,0,0,0,0,0
cb43119,0,0,0,0,0,0
cb43120,0,0,0,0,0,0
cb43121,0,0,0,0,0,0
cb43122,0,0,0,0,0,0
cb43123,0,0,0,0,0,0
cb43124,0,0,0,0,0,0
cb43125,0,0,0,0,0,0
cb43126,0,0,0,0,0,0
cb43127,0,0,0,0,0,0
cb43128,0,0,0,0,0,0
cb43129,0,0,0,0,0,0
cb43130,0,0,0,0,0,0
cb43131,0,0,0,0,0,0
cb43132,0,0,0,0,0,0
cb43133,0,0,0,0,0,0
cb43134,0,0,0,0,0,0
cb43135,0,0,0,0,0,0
cb43136,0,0,0,0,0,0
cb43137,0,0,0,0,0,0
cb43138,0,0,0,0,0,0
cb43139,0,0,0,0,0,0
cb43140,0,0,0,0,0,0
cb43201,0,0,0,0,0,0
cb43202,0,0,0,0,0,0
cb43203,0,0,0,0,0,0
cb43204,0,0,0,0,0,0
cb43205,0,0,0,0,0,0
cb43206,0,0,0,0,0,0
cb43207,0,0,0,0,0,0
cb43208,0,0,0,0,0,0
cb43209,0,0,0,0,0,0
cb43210,0,0,0,0,0,0
cb43211,0,0,0,0,0,0
cb43212,0,0,0,0,0,0
cb43213,0,0,0,0,0,0
cb43214,0,0,0,0,0,0
cb43215,0,0,0,0,0,0
cb43216,0,0,0,0,0,0
cb43217,0,0,0,0,0,0
cb43218,0,0,0,0,0,0
cb43219,0,0,0,0,0,0
cb43220,0,0,0,0,0,0
cb43221,0,0,0,0,0,0
cb43222,0,0,0,0,0,0
cb43223,0,0,0,0,0,0
cb43224,0,0,0,0,0,0
cb43225,0,0,0,0,0,0
cb43226,0,0,0,0,0,0
cb43227,0,0,0,0,0,0
cb43228,0,0,0,0,0,0
cb43229,0,0,0,0,0,0
cb43230,0,0,0,0,0,0
cb43231,0,0,0,0,0,0
cb43232,0,0,0,0,0,0
cb43233,0,0,0,0,0,0
cb43234,0,0,0,0,0,0
cb43235,0,0,0,0,0,0
cb43236,0,0,0,0,0,0
cb43237,0,0,0,0,0,0
cb43238,0,0,0,0,0,0
cb43239,0,0,0,0,0,0
cb43240,0,0,0,0,0,0
cb43241,0,0,0,0,0,0
cb43242,0,0,0,0,0,0
cb43243,0,0,0,0,0,0
cb43301,0,0,0,0,0,0
cb43302,0,0,0,0,0,0
cb43304,0,0,0,0,0,0
cb43305,0,0,0,0,0,0
cb43306,0,0,0,0,0,0
cb43307,0,0,0,0,0,0
cb43308,0,0,0,0,0,0
cb43309,0,0,0,0,0,0
cb43310,0,0,0,0,0,0
cb43311,0,0,0,0,0,0
cb44101,0,0,0,0,0,0
cb44102,0,0,0,0,0,0
cb44103,0,0,0,0,0,0
cb44104,0,0,0,0,0,0
cb44105,0,0,0,0,0,0
cb44106,0,0,0,0,0,0
cb44107,0,0,0,0,0,0
cb44108,0,0,0,0,0,0
cb44109,0,0,0,0,0,0
cb44110,0,0,0,0,0,0
cb44111,0,0,0,0,0,0
cb44112,0,0,0,0,0,0
cb44113,0,0,0,0,0,0
cb44114,0,0,0,0,0,0
cb44115,0,0,0,0,0,0
cb44116,0,0,0,0,0,0
cb44117,0,0,0,0,0,0
cb44118,0,0,0,0,0,0
cb44119,0,0,0,0,0,0
cb44120,0,0,0,0,0,0
cb44121,0,0,0,0,0,0
cb44201,0,0,0,0,0,0
cb44202,0,0,0,0,0,0
cb44203,0,0,0,0,0,0
cb44204,0,0,0,0,0,0
cb44205,0,0,0,0,0,0
cb44206,0,0,0,0,0,0
cb44207,0,0,0,0,0,0
cb44208,0,0,0,0,0,0
cb44209,0,0,0,0,0,0
cb44301,0,0,0,0,0,0
cb44302,0,0,0,0,0,0
cb44303,0,0,0,0,0,0
cb44304,0,0,0,0,0,0
cb44305,0,0,0,0,0,0
cb44306,0,0,0,0,0,0
cb44307,0,0,0,0,0,0
cb44308,0,0,0,0,0,0
cb44309,0,0,0,0,0,0
cb44310,0,0,0,0,0,0
cb44311,0,0,0,0,0,0
cb44312,0,0,0,0,0,0
cb44313,0,0,0,0,0,0
cb44314,0,0,0,0,0,0
cb44315,0,0,0,0,0,0
cb44316,0,0,0,0,0,0
cb44317,0,0,0,0,0,0
cb44318,0,0,0,0,0,0
cb44319,0,0,0,0,0,0
cb44320,0,0,0,0,0,0
cb44321,0,0,0,0,0,0
cb44322,0,0,0,0,0,0
cb44323,0,0,0,0,0,0
cb44324,0,0,0,0,0,0
cb44325,0,0,0,0,0,0
cb44401,0,0,0,0,0,0
cb44402,0,0,0,0,0,0
cb44403,0,0,0,0,0,0
cb44404,0,0,0,0,0,0
cb44405,0,0,0,0,0,0
cb44501,0,0,0,0,0,0
cb44502,0,0,0,0,0,0
cb44503,0,0,0,0,0,0
cb44504,0,0,0,0,0,0
cb44601,0,0,0,0,0,0
cb44602,0,0,0,0,0,0
cb44603,0,0,0,0,0,0
cb44604,0,0,0,0,0,0
cb45201,0,0,1,0,0,0
cb45202,0,0,0,0,0,0
cb45203,0,0,0,0,0,0
cb45204,0,0,0,0,0,0
cb45205,0,0,0,0,0,0
cb45206,0,0,0,0,1,0
cb45207,0,0,0,0,0,0
cb45208,0,0,0,0,0,0
cb45209,0,0,0,0,0,0
cb45210,0,0,0,0,0,0
cb45211,0,0,0,0,0,0
cb45212,0,0,0,0,0,0
cb45301,0,0,0,0,0,0
cb45302,0,0,0,0,0,0
cb45303,0,0,0,0,0,0
cb45304,0,0,0,0,0,0
cb45305,0,0,0,0,0,0
cb45306,0,0,0,0,0,0
cb45307,0,0,0,0,0,0
cb45308,0,0,0,0,0,0
cb45401,0,0,0,0,1,0
cb45402,0,0,0,0,0,0
cb45403,0,0,0,0,0,0
cb45404,0,0,0,0,0,0
cb45405,0,0,0,0,0,0
cb45406,0,0,0,0,0,0
cb45407,0,0,0,0,0,0
cb45408,0,0,0,0,0,0
cb45409,0,0,0,0,0,0
cb51101,0,0,0,0,0,0
cb51102,0,0,0,0,0,0
cb51103,0,0,0,0,0,0
cb51104,0,0,0,0,0,0
cb51105,0,0,0,0,0,0
cb51106,0,0,0,0,0,0
cb51107,0,0,0,0,0,0
cb51108,0,0,0,0,0,0
cb51109,0,0,0,0,0,0
cb51110,0,0,0,0,0,0
cb51111,0,0,0,0,0,0
cb51112,0,0,0,0,0,0
cb51113,0,0,0,0,0,0
cb51201,0,0,0,0,0,0
cb51202,0,0,0,0,0,0
cb51203,0,0,0,0,0,0
cb51204,0,0,0,0,0,0
cb51205,0,0,0,0,0,0
cb51206,0,0,0,0,0,0
cb51207,0,0,0,0,0,0
cb51208,1,0,1,0,1,0
cb51209,0,0,0,0,0,0
cb51210,0,0,0,0,0,0
cb51211,0,0,0,0,0,0
cb51212,0,0,0,0,0,0
cb51213,0,0,0,0,0,0
cb51214,0,0,0,0,0,0
cb51215,0,0,0,0,0,0
cb51216,0,0,0,0,0,0
cb51217,0,0,0,0,0,0
cb51218,0,0,0,0,0,0
cb51219,0,0,0,0,0,0
cb51220,0,0,0,0,0,0
cb51221,0,0,0,0,0,0
cb51222,0,0,0,0,0,0
cb51223,0,0,0,0,0,0
cb51224,0,0,0,0,0,0
cb51401,0,0,0,0,0,0
cb52101,0,0,0,0,0,0
cb52102,0,0,0,0,0,0
cb52103,0,0,0,0,0,0
cb52104,0,0,0,0,0,0
cb52105,0,0,0,0,0,0
cb52106,0,0,0,0,0,0
cb52107,0,0,0,0,0,0
cb52108,0,0,0,0,0,0
cb52109,0,0,0,0,0,0
cb52110,0,0,0,0,0,0
cb52111,0,0,0,0,0,0
cb52112,0,0,0,0,0,0
cb52113,0,0,0,0,0,0
cb52114,0,0,0,0,0,0
cb52115,0,0,0,0,0,0
cb52116,0,0,0,0,0,0
cb52117,0,0,0,0,0,0
cb52118,0,0,0,0,0,0
cb52119,0,0,0,0,0,0
cb52120,0,0,0,0,0,0
cb52121,0,0,0,0,0,0
cb52122,0,0,0,0,0,0
cb52123,0,0,0,0,0,0
cb52124,0,0,0,0,0,0
cb52125,0,0,0,0,0,0
cb52126,0,0,0,0,0,0
cb52201,0,0,0,0,0,0
cb52202,0,0,0,0,0,0
cb52203,0,0,0,0,0,0
cb52204,0,0,0,0,0,0
cb52205,0,0,0,0,0,0
cb52206,0,0,0,0,0,0
cb52207,0,0,0,0,0,0
cb52208,0,0,0,0,0,0
cb52209,0,0,0,0,0,0
cb52210,0,0,0,0,0,0
cb52211,0,0,0,0,0,0
cb52212,0,0,0,0,0,0
cb52213,0,0,0,0,0,0
cb52214,0,0,0,0,0,0
cb52215,0,0,0,0,0,0
cb52216,0,0,0,0,0,0
cb52217,0,0,0,0,0,0
cb52218,0,0,0,0,0,0
cb52219,0,0,0,0,0,0
cb52220,0,0,0,0,0,0
cb52221,0,0,0,0,0,0
cb52222,0,0,0,0,0,0
cb52223,0,0,0,0,0,0
cb52301,0,0,0,0,0,0
cb53101,0,0,0,0,0,0
cb53102,0,0,0,0,0,0
cb53103,0,0,0,0,0,0
cb53104,0,0,0,0,0,0
cb53105,0,0,0,0,0,0
cb53106,0,0,0,0,0,0
cb53107,0,0,0,0,0,0
cb53108,0,0,0,0,0,0
cb53109,0,0,0,0,0,0
cb53110,0,0,0,0,0,0
cb53111,0,0,0,0,0,0
cb53112,0,0,0,0,0,0
cb53113,0,0,0,0,0,0
cb53114,0,0,0,0,0,0
cb53115,0,0,0,0,0,0
cb53116,0,0,0,0,0,0
cb53117,0,0,0,0,0,0
cb53118,0,0,0,0,0,0
cb53119,0,0,0,0,0,0
cb53201,0,0,0,0,0,0
cb53202,0,0,0,0,0,0
cb53203,0,0,0,0,0,0
cb53204,0,0,0,0,0,0
cb53206,0,0,0,0,0,0
cb53207,0,0,0,0,0,0
cb53208,0,0,0,0,0,0
cb53209,0,0,0,0,0,0
cb53210,0,0,0,0,0,0
cb53211,0,0,0,0,0,0
cb53212,0,0,0,0,0,0
cb53213,0,0,0,0,0,0
cb53214,0,0,0,0,0,0
cb53215,0,0,0,0,0,0
cb53216,0,0,0,0,0,0
cb53217,0,0,0,0,0,0
cb53218,0,0,0,0,0,0
cb53219,0,0,0,0,0,0
cb53220,0,0,0,0,0,0
cb53221,0,0,0,0,0,0
cb53301,0,0,0,0,0,0
cb53302,0,0,0,0,0,0
cb53303,0,0,0,0,0,0
cb53304,0,0,0,0,0,0
cb53305,0,0,0,0,0,0
cb53306,0,0,0,0,0,0
cb53307,0,0,0,0,0,0
cb53308,0,0,0,0,0,0
cb53309,0,0,0,0,0,0
cb53310,0,0,0,0,0,0
cb53311,0,0,0,0,0,0
cb53312,0,0,0,0,0,0
cb53313,0,0,0,0,0,0
cb53314,0,0,0,0,0,0
cb53401,0,0,0,0,0,0
cb54101,0,0,0,0,0,0
cb54102,0,0,0,0,0,0
cb54103,0,0,0,0,0,0
cb54104,0,0,0,0,0,0
cb54105,0,0,0,0,0,0
cb54106,0,0,0,0,0,0
cb54107,0,0,0,0,0,0
cb54108,0,0,0,0,0,0
cb54109,0,0,0,0,0,0
cb54110,0,0,0,0,0,0
cb54111,0,0,0,0,0,0
cb54112,0,0,0,0,0,0
cb54113,0,0,0,0,0,0
cb54114,0,0,0,0,0,0
cb54115,0,0,0,0,0,0
cb54116,0,0,0,0,0,0
cb54117,0,0,0,0,0,0
cb54118,0,0,0,0,0,0
cb54119,0,0,0,0,0,0
cb54120,0,0,0,0,0,0
cb54121,0,0,0,0,0,0
cb54122,0,0,0,0,0,0
cb54123,0,0,0,0,0,0
cb54124,0,0,0,0,0,0
cb54125,0,0,0,0,0,0
cb54126,0,0,0,0,0,0
cb54127,0,0,0,0,0,0
cb54128,0,0,0,0,0,0
cb54129,0,0,0,0,0,0
cb54201,0,0,0,0,0,0
cb54202,0,0,0,0,0,0
cb54203,0,0,0,0,0,0
cb54204,0,0,0,0,0,0
cb54205,0,0,0,0,0,0
cb54206,0,0,0,0,0,0
cb54501,0,0,0,0,0,0
cb54502,0,0,0,0,0,0
cb54601,0,0,0,0,0,0
cb54602,0,0,0,0,0,0
cb55101,0,0,0,0,0,0
cb55102,0,0,0,0,0,0
cb55103,0,0,0,0,0,0
cb55104,0,0,0,0,0,0
cb55105,0,0,0,0,0,0
cb55106,0,0,0,0,0,0
cb55107,0,0,0,0,0,0
cb55108,0,0,0,0,0,0
cb55109,0,0,0,0,0,0
cb55110,0,0,0,0,0,0
cb55201,0,0,0,0,0,0
cb55202,0,0,0,0,0,0
cb55203,0,0,0,0,0,0
cb55204,0,0,0,0,0,0
cb55205,1,0,1,0,0,0
cb55206,0,0,0,0,0,0
cb55207,0,0,0,0,0,0
cb55208,0,0,0,0,0,0
cb55209,0,0,0,0,0,0
cb55210,0,0,0,0,0,0
cb55211,0,0,0,0,0,0
cb55212,0,0,0,0,0,0
cb55213,0,0,0,0,0,0
cb55214,0,0,0,0,0,0
cb55301,0,0,0,0,0,0
cb55302,0,0,0,0,0,0
cb55401,0,0,0,0,0,0
cb55402,0,0,0,0,0,0
cb88102,0,0,0,0,0,0
cb88106,0,0,0,0,0,0
cb88108,0,0,0,0,0,0
